"score","id","category","primary_query","secondary_queries","url","stock","price"
"48","977","Kaliper Perno Tamir Takımı","Kaliper Perno Tamir Takımı Knorr WABCO Meritor SKU 426123","Ağır vasıta kaliper sistemi Kaliper Perno Tamir Takımı | Ağır vasıta kaliper sistemi 426123 | 426123 Kaliper Perno Tamir Takımı | Kaliper Perno Tamir Takımı Knorr WABCO Meritor","https://www.frenciniz.com/urun/977/kaliper-perno-tamir-takimi-knorr-wabco-meritor-sku-426123-ekersan","436","1254"
"48","960","Fren Körüğü","Fren Körüğü Disk imdatlı körüğü Kampana imdatlı körüğü körüğü SKU 8111","Disk fren imdatlı fren körüğü Fren Körüğü | Disk fren imdatlı fren körüğü 8111 | 8111 Fren Körüğü | Fren Körüğü Disk imdatlı körüğü Kampana imdatlı körüğü körüğü","https://www.frenciniz.com/urun/960/fren-korugu-disk-imdatli-korugu-kampana-imdatli-korugu-korugu-sku-8111-ekersan","405","3630"
"48","269","Fren Kampanası","Fren Kampanası WABCO ABS EBS SKU ESK 160 29","WABCO ABS/EBS sistemi Fren Kampanası | WABCO ABS/EBS sistemi ESK 160 29 | ESK 160 29 Fren Kampanası | Fren Kampanası WABCO ABS EBS","https://www.frenciniz.com/urun/269/fren-kampanasi-wabco-abs-ebs-sku-esk-160-29-ekersan","324","4950.09"
"48","1008","Kaliper Kilavuz Pim Takimi","Kaliper Dürbün Takımı SKU 421137","Ağır vasıta kaliper sistemi Kaliper Kilavuz Pim Takimi | Ağır vasıta kaliper sistemi 421137 | 421137 Kaliper Kilavuz Pim Takimi | Kaliper Dürbün Takımı","https://www.frenciniz.com/urun/1008/kaliper-kilavuz-pim-takimi-kaliper-durbun-takimi-sku-421137-ekersan","318","660"
"48","994","Kaliper Tamir Takımı","Kaliper Masura Bilya Yatağı Knorr WABCO Meritor SKU 421225","Ağır vasıta kaliper sistemi Kaliper Tamir Takımı | Ağır vasıta kaliper sistemi 421225 | 421225 Kaliper Tamir Takımı | Kaliper Masura Bilya Yatağı Knorr WABCO Meritor","https://www.frenciniz.com/urun/994/kaliper-masura-bilya-yatagi-knorr-wabco-meritor-sku-421225-ekersan","261","745.8"
"48","503","Kaliper Ayar Mekanizması","KALİPER MEKANİZMA SETİ Y.M. SKU CH5033","Ağır vasıta kaliper sistemi Kaliper Ayar Mekanizması | Ağır vasıta kaliper sistemi CH5033 | CH5033 Kaliper Ayar Mekanizması | KALİPER MEKANİZMA SETİ Y.M.","https://www.frenciniz.com/urun/503/kaliper-mekanizma-seti-y-m-sku-ch5033-ekersan","254","8250"
"48","423","Kaliper Ayar Mekanizması","Kaliper Mekanizması Bilyalı YILDIZ BAŞLI SKU 421128-1","Ağır vasıta kaliper sistemi Kaliper Ayar Mekanizması | Ağır vasıta kaliper sistemi 421128-1 | 421128-1 Kaliper Ayar Mekanizması | Kaliper Mekanizması Bilyalı YILDIZ BAŞLI","https://www.frenciniz.com/urun/423/kaliper-mekanizmasi-bilyali-yildiz-basli-sku-421128-1-ekersan","250","726"
"48","964","Fren Körüğü","Fren Körüğü Disk imdatlı körüğü Kampana imdatlı körüğü körüğü SKU 8106","Disk fren imdatlı fren körüğü Fren Körüğü | Disk fren imdatlı fren körüğü 8106 | 8106 Fren Körüğü | Fren Körüğü Disk imdatlı körüğü Kampana imdatlı körüğü körüğü","https://www.frenciniz.com/urun/964/fren-korugu-disk-imdatli-korugu-kampana-imdatli-korugu-korugu-sku-8106-ekersan","250","3300"
"48","998","Kaliper Tamir Takımı","Kaliper Masura Bilya Yatağı Iveco Eurocargo Stralis SKU 421184","Ağır vasıta kaliper sistemi Kaliper Tamir Takımı | Ağır vasıta kaliper sistemi 421184 | 421184 Kaliper Tamir Takımı | Kaliper Masura Bilya Yatağı Iveco Eurocargo Stralis","https://www.frenciniz.com/urun/998/kaliper-masura-bilya-yatagi-iveco-eurocargo-stralis-sku-421184-ekersan","247","745.8"
"48","997","Kaliper Tamir Takımı","Kaliper Masura Bilya Yatağı (0° - 113 mm) SKU 421186","Ağır vasıta kaliper sistemi Kaliper Tamir Takımı | Ağır vasıta kaliper sistemi 421186 | 421186 Kaliper Tamir Takımı | Kaliper Masura Bilya Yatağı (0° - 113 mm)","https://www.frenciniz.com/urun/997/kaliper-masura-bilya-yatagi-0-113-mm-sku-421186-ekersan","240","745.8"
"48","1011","Kaliper Ayar Mekanizması","Kaliper Mekanizması Bilyalı SKU 421128","Ağır vasıta kaliper sistemi Kaliper Ayar Mekanizması | Ağır vasıta kaliper sistemi 421128 | 421128 Kaliper Ayar Mekanizması | Kaliper Mekanizması Bilyalı","https://www.frenciniz.com/urun/1011/kaliper-mekanizmasi-bilyali-sku-421128-ekersan","240","620.4"
"48","474","ABS Sensörü/Modülü/Kablo","ABS SENSÖRÜ DÜZ 100 CM SKU EF-4410325730","WABCO ABS/EBS sistemi ABS Sensörü/Modülü/Kablo | WABCO ABS/EBS sistemi EF-4410325730 | EF-4410325730 ABS Sensörü/Modülü/Kablo | ABS SENSÖRÜ DÜZ 100 CM","https://www.frenciniz.com/urun/474/abs-sensoru-duz-100-cm-sku-ef-4410325730-ekersan","229","580.8"
"48","446","Süspansiyon Körüğü","Süspansiyon Körüğü FT 34220 2P01 SKU FT 34220-2P01","Dorse Süspansiyon Körüğü | Dorse FT 34220-2P01 | FT 34220-2P01 Süspansiyon Körüğü | Süspansiyon Körüğü FT 34220 2P01","https://www.frenciniz.com/urun/446/suspansiyon-korugu-ft-34220-2p01-sku-ft-34220-2p01-ekersan","221","726"
"48","424","Somun / Cıvata","Bijon Somunu EYD 92 30","Kamyon Somun / Cıvata | Kamyon EYD 92 30 | EYD 92 30 Somun / Cıvata","https://www.frenciniz.com/urun/424/bijon-somunu-eyd-92-30-ekersan","186","1056"
"48","431","Somun / Cıvata","Bijon Somunu BPW ECOPlus E.M SKU EYD 92 28","BPW dorse dingili Somun / Cıvata | BPW dorse dingili EYD 92 28 | EYD 92 28 Somun / Cıvata | Bijon Somunu BPW ECOPlus E.M","https://www.frenciniz.com/urun/431/bijon-somunu-bpw-ecoplus-e-m-sku-eyd-92-28-ekersan","169","1056"
"48","991","Kaliper Tamir Takımı","Kaliper Masura Bilya Yatağı Knorr WABCO Meritor SKU 422115","Ağır vasıta kaliper sistemi Kaliper Tamir Takımı | Ağır vasıta kaliper sistemi 422115 | 422115 Kaliper Tamir Takımı | Kaliper Masura Bilya Yatağı Knorr WABCO Meritor","https://www.frenciniz.com/urun/991/kaliper-masura-bilya-yatagi-knorr-wabco-meritor-sku-422115-ekersan","164","706.2"
"48","897","Süspansiyon Körüğü","Süspansiyon Körüğü Volvo FH FH12 FM FL SKU 426418.S","Volvo FH Süspansiyon Körüğü | Volvo FH 426418.S | 426418.S Süspansiyon Körüğü | Süspansiyon Körüğü Volvo FH FH12 FM FL","https://www.frenciniz.com/urun/897/suspansiyon-korugu-volvo-fh-fh12-fm-fl-sku-426418-s-ekersan","157","1782"
"48","650","Süspansiyon Körüğü","Süspansiyon Körüğü 422211 P02 SKU 422211.P02","Dorse Süspansiyon Körüğü | Dorse 422211.P02 | 422211.P02 Süspansiyon Körüğü | Süspansiyon Körüğü 422211 P02","https://www.frenciniz.com/urun/650/suspansiyon-korugu-422211-p02-sku-422211-p02-ekersan","144","1056"
"48","986","Kaliper Ayar Mekanizması","Kaliper Ayar Mekanizma Seti (Uzun) SKU 422158","Ağır vasıta kaliper sistemi Kaliper Ayar Mekanizması | Ağır vasıta kaliper sistemi 422158 | 422158 Kaliper Ayar Mekanizması | Kaliper Ayar Mekanizma Seti (Uzun)","https://www.frenciniz.com/urun/986/kaliper-ayar-mekanizma-seti-uzun-sku-422158-ekersan","135","1247.4"
"48","1009","Kaliper Kilavuz Pim Takimi","Kaliper Dürbün Takımı SKU 421132","Ağır vasıta kaliper sistemi Kaliper Kilavuz Pim Takimi | Ağır vasıta kaliper sistemi 421132 | 421132 Kaliper Kilavuz Pim Takimi | Kaliper Dürbün Takımı","https://www.frenciniz.com/urun/1009/kaliper-kilavuz-pim-takimi-kaliper-durbun-takimi-sku-421132-ekersan","134","673.2"
"48","662","Fren Körüğü","Fren Körüğü Iveco Eurocargo Stralis Trakker SKU 8115","Iveco Eurocargo Fren Körüğü | Iveco Eurocargo 8115 | 8115 Fren Körüğü | Fren Körüğü Iveco Eurocargo Stralis Trakker","https://www.frenciniz.com/urun/662/fren-korugu-iveco-eurocargo-stralis-trakker-sku-8115-ekersan","124","3630"
"48","436","Fren Körüğü","Fren Körüğü Disk imdatlı körüğü Kampana imdatlı körüğü körüğü 57 mm SKU 8106-2","Disk fren imdatlı fren körüğü Fren Körüğü | Disk fren imdatlı fren körüğü 8106-2 | 8106-2 Fren Körüğü | Fren Körüğü Disk imdatlı körüğü Kampana imdatlı körüğü körüğü 57 mm","https://www.frenciniz.com/urun/436/fren-korugu-disk-imdatli-korugu-kampana-imdatli-korugu-korugu-57-mm-sku-8106-2-ekersan","120","3168"
"48","600","EBS Modülatör","EBS Modulator EBS UZATMA SENSÖRÜ KNORR 4 MT SKU EF-0278324000","Knorr-Bremse SB/SN/SK kaliper sistemi EBS Modülatör | Knorr-Bremse SB/SN/SK kaliper sistemi EF-0278324000 | EF-0278324000 EBS Modülatör | EBS UZATMA SENSÖRÜ KNORR 4 MT","https://www.frenciniz.com/urun/600/ebs-modulator-ebs-uzatma-sensoru-knorr-4-mt-sku-ef-0278324000-ekersan","105","653.4"
"48","487","Süspansiyon Körüğü","Süspansiyon Körüğü Ford Cargo SKU 425832.CP","Ford Cargo Süspansiyon Körüğü | Ford Cargo 425832.CP | 425832.CP Süspansiyon Körüğü | Süspansiyon Körüğü Ford Cargo","https://www.frenciniz.com/urun/487/suspansiyon-korugu-ford-cargo-sku-425832-cp-ekersan","98","2904"
"48","419","Fren Cırcırı","Fren Cırcırı Tamir Takımı ESC 1815","kamyon Fren Cırcırı | kamyon ESC 1815 | ESC 1815 Fren Cırcırı","https://www.frenciniz.com/urun/419/fren-circiri-tamir-takimi-esc-1815-ekersan","95","759"
"48","898","Süspansiyon Körüğü","Suspansiyon Korugu Pistonsuz Körük 426416 S SKU 426416.S","Dorse Süspansiyon Körüğü | Dorse 426416.S | 426416.S Süspansiyon Körüğü | Pistonsuz Körük 426416 S","https://www.frenciniz.com/urun/898/suspansiyon-korugu-pistonsuz-koruk-426416-s-sku-426416-s-ekersan","95","1848"
"48","632","Süspansiyon Körüğü","Süspansiyon Körüğü 42810 S1 SKU 42810.S1","Dorse Süspansiyon Körüğü | Dorse 42810.S1 | 42810.S1 Süspansiyon Körüğü | Süspansiyon Körüğü 42810 S1","https://www.frenciniz.com/urun/632/suspansiyon-korugu-42810-s1-sku-42810-s1-ekersan","92","1914"
"48","891","Süspansiyon Körüğü","Süspansiyon Körüğü Volvo FH FH12 FM FL SKU 427804.S","Volvo FH Süspansiyon Körüğü | Volvo FH 427804.S | 427804.S Süspansiyon Körüğü | Süspansiyon Körüğü Volvo FH FH12 FM FL","https://www.frenciniz.com/urun/891/suspansiyon-korugu-volvo-fh-fh12-fm-fl-sku-427804-s-ekersan","91","1755.6"
"48","987","Kaliper Ayar Mekanizması","Kaliper Ayar Mekanizma Seti (Pimli - Kısa) SKU 422152","Ağır vasıta kaliper sistemi Kaliper Ayar Mekanizması | Ağır vasıta kaliper sistemi 422152 | 422152 Kaliper Ayar Mekanizması | Kaliper Ayar Mekanizma Seti (Pimli - Kısa)","https://www.frenciniz.com/urun/987/kaliper-ayar-mekanizma-seti-pimli-kisa-sku-422152-ekersan","87","1247.4"
"48","910","Süspansiyon Körüğü","Süspansiyon Körüğü Volvo FH FH12 FM FL SKU 424718.S","Volvo FH Süspansiyon Körüğü | Volvo FH 424718.S | 424718.S Süspansiyon Körüğü | Süspansiyon Körüğü Volvo FH FH12 FM FL","https://www.frenciniz.com/urun/910/suspansiyon-korugu-volvo-fh-fh12-fm-fl-sku-424718-s-ekersan","84","1617"
"48","893","Süspansiyon Körüğü","Süspansiyon Körüğü Volvo FH FH12 FM FL SKU 427803.S","Volvo FH Süspansiyon Körüğü | Volvo FH 427803.S | 427803.S Süspansiyon Körüğü | Süspansiyon Körüğü Volvo FH FH12 FM FL","https://www.frenciniz.com/urun/893/suspansiyon-korugu-volvo-fh-fh12-fm-fl-sku-427803-s-ekersan","81","1848"
"48","459","Süspansiyon Körüğü","Süspansiyon Körüğü FT 34881","Dorse / treyler Süspansiyon Körüğü | Dorse / treyler FT 34881 | FT 34881 Süspansiyon Körüğü","https://www.frenciniz.com/urun/459/suspansiyon-korugu-ft-34881-ekersan","79","1782"
"48","677","EBS Modülatör","EBS Modulator EBS UZATMA KABLOSU WABCO 3 MT SKU EF-4497230300","WABCO PAN17/PAN19/PAN22 kaliper sistemi EBS Modülatör | WABCO PAN17/PAN19/PAN22 kaliper sistemi EF-4497230300 | EF-4497230300 EBS Modülatör | EBS UZATMA KABLOSU WABCO 3 MT","https://www.frenciniz.com/urun/677/ebs-modulator-ebs-uzatma-kablosu-wabco-3-mt-sku-ef-4497230300-ekersan","78","653.4"
"48","917","Süspansiyon Körüğü","Suspansiyon Korugu Pistonsuz Körük 424023 S SKU 424023.S","Dorse Süspansiyon Körüğü | Dorse 424023.S | 424023.S Süspansiyon Körüğü | Pistonsuz Körük 424023 S","https://www.frenciniz.com/urun/917/suspansiyon-korugu-pistonsuz-koruk-424023-s-sku-424023-s-ekersan","68","1980"
"48","520","Kaliper Ayar Mekanizması","SL7/SM7 AYAR MEKANİZMASI Y.M. UZUN SKU CH1101","Knorr-Bremse SB/SN/SK kaliper sistemi Kaliper Ayar Mekanizması | Knorr-Bremse SB/SN/SK kaliper sistemi CH1101 | CH1101 Kaliper Ayar Mekanizması | SL7/SM7 AYAR MEKANİZMASI Y.M. UZUN","https://www.frenciniz.com/urun/520/sl7-sm7-ayar-mekanizmasi-y-m-uzun-sku-ch1101-ekersan","60","3656.4"
"48","663","Fren Körüğü","Fren Körüğü Iveco Eurocargo Stralis Trakker SKU 8114","Iveco Eurocargo Fren Körüğü | Iveco Eurocargo 8114 | 8114 Fren Körüğü | Fren Körüğü Iveco Eurocargo Stralis Trakker","https://www.frenciniz.com/urun/663/fren-korugu-iveco-eurocargo-stralis-trakker-sku-8114-ekersan","58","3630"
"48","456","Süspansiyon Körüğü","Süspansiyon Körüğü FT 34813 K SKU FT 34813-K","Dorse Süspansiyon Körüğü | Dorse FT 34813-K | FT 34813-K Süspansiyon Körüğü | Süspansiyon Körüğü FT 34813 K","https://www.frenciniz.com/urun/456/suspansiyon-korugu-ft-34813-k-sku-ft-34813-k-ekersan","55","2178"
"48","15","Fren Cırcırı","Fren Cırcırı Mercedes Arocs Ön SAĞ SKU ESC 80167","Mercedes-Benz Arocs Fren Cırcırı | Mercedes-Benz Arocs ESC 80167 | ESC 80167 Fren Cırcırı | Fren Cırcırı Mercedes Arocs Ön SAĞ","https://www.frenciniz.com/urun/15/fren-circiri-mercedes-arocs-on-sag-sku-esc-80167-ekersan","51","1452"
"48","784","ABS Sensörü/Modülü/Kablo","ABS Sensoru EBS Modulator CARGO ABS DİŞLİSİ / ARKA SKU EYD 91 13","Ford Cargo ABS Sensörü/Modülü/Kablo | Ford Cargo EYD 91 13 | EYD 91 13 ABS Sensörü/Modülü/Kablo | CARGO ABS DİŞLİSİ / ARKA","https://www.frenciniz.com/urun/784/abs-sensoru-ebs-modulator-cargo-abs-dislisi-arka-sku-eyd-91-13-ekersan","50","871.2"
"48","919","Süspansiyon Körüğü","Süspansiyon Körüğü 424022 S05 SKU 424022.S05","Dorse Süspansiyon Körüğü | Dorse 424022.S05 | 424022.S05 Süspansiyon Körüğü | Süspansiyon Körüğü 424022 S05","https://www.frenciniz.com/urun/919/suspansiyon-korugu-424022-s05-sku-424022-s05-ekersan","49","1848"
"48","601","Süspansiyon Körüğü","Süspansiyon Körüğü Scania P G R Y.M SKU 424930.S","Scania P/G/R serisi Süspansiyon Körüğü | Scania P/G/R serisi 424930.S | 424930.S Süspansiyon Körüğü | Süspansiyon Körüğü Scania P G R Y.M","https://www.frenciniz.com/urun/601/suspansiyon-korugu-scania-p-g-r-y-m-sku-424930-s-ekersan","48","1914"
"48","602","Süspansiyon Körüğü","Süspansiyon Körüğü Scania P G R Y.M SKU 424933.S","Scania P/G/R serisi Süspansiyon Körüğü | Scania P/G/R serisi 424933.S | 424933.S Süspansiyon Körüğü | Süspansiyon Körüğü Scania P G R Y.M","https://www.frenciniz.com/urun/602/suspansiyon-korugu-scania-p-g-r-y-m-sku-424933-s-ekersan","48","2112"
"48","14","Fren Cırcırı","Fren Cırcırı Mercedes Arocs Ön Sol SKU ESC 80168","Mercedes-Benz Arocs Fren Cırcırı | Mercedes-Benz Arocs ESC 80168 | ESC 80168 Fren Cırcırı | Fren Cırcırı Mercedes Arocs Ön Sol","https://www.frenciniz.com/urun/14/fren-circiri-mercedes-arocs-on-sol-sku-esc-80168-ekersan","45","1452"
"48","85","Fren Cırcırı","Fren Cırcırı Mercedes Actros Arocs SAĞ SKU ESC 80423","Mercedes-Benz Actros Fren Cırcırı | Mercedes-Benz Actros ESC 80423 | ESC 80423 Fren Cırcırı | Fren Cırcırı Mercedes Actros Arocs SAĞ","https://www.frenciniz.com/urun/85/fren-circiri-mercedes-actros-arocs-sag-sku-esc-80423-ekersan","41","1452"
"48","895","Süspansiyon Körüğü","Süspansiyon Körüğü BMC Probus Profesyonel Fatih Pro SKU 42722.C","BMC Probus Süspansiyon Körüğü | BMC Probus 42722.C | 42722.C Süspansiyon Körüğü | Süspansiyon Körüğü BMC Probus Profesyonel Fatih Pro","https://www.frenciniz.com/urun/895/suspansiyon-korugu-bmc-probus-profesyonel-fatih-pro-sku-42722-c-ekersan","41","4092"
"48","881","Süspansiyon Körüğü","Süspansiyon Körüğü DAF XF CF SKU 42889.S","DAF XF Süspansiyon Körüğü | DAF XF 42889.S | 42889.S Süspansiyon Körüğü | Süspansiyon Körüğü DAF XF CF","https://www.frenciniz.com/urun/881/suspansiyon-korugu-daf-xf-cf-sku-42889-s-ekersan","39","1848"
"48","475","Fren Kampanası","Fren Kampanası WABCO ABS EBS 200 SKU EF-4410328480","WABCO ABS/EBS sistemi Fren Kampanası | WABCO ABS/EBS sistemi EF-4410328480 | EF-4410328480 Fren Kampanası | Fren Kampanası WABCO ABS EBS 200","https://www.frenciniz.com/urun/475/fren-kampanasi-wabco-abs-ebs-200-sku-ef-4410328480-ekersan","37","693"
"48","613","Süspansiyon Körüğü","Süspansiyon Körüğü Fruehauf SMB SKU 424156.C","Dorse / treyler Süspansiyon Körüğü | Dorse / treyler 424156.C | 424156.C Süspansiyon Körüğü | Süspansiyon Körüğü Fruehauf SMB","https://www.frenciniz.com/urun/613/suspansiyon-korugu-fruehauf-smb-sku-424156-c-ekersan","34","3036"
"48","504","Kaliper Tamir Takımı (Modulx)","Kaliper Tamir Takımı (Modulx) MODULX GEN-2 MEKANİZMA KOMPLE SET SKU CH4035","Haldex ModulX kaliper sistemi Kaliper Tamir Takımı (Modulx) | Haldex ModulX kaliper sistemi CH4035 | CH4035 Kaliper Tamir Takımı (Modulx) | MODULX GEN-2 MEKANİZMA KOMPLE SET","https://www.frenciniz.com/urun/504/kaliper-tamir-takimi-modulx-modulx-gen-2-mekanizma-komple-set-sku-ch4035-ekersan","28","13739.88"
"48","510","Kaliper Ayar Mekanizması","PAN19-1/22-1 AYAR TAŞIYICI MEKANİZMALI SET SKU CH3173","WABCO PAN17/PAN19/PAN22 kaliper sistemi Kaliper Ayar Mekanizması | WABCO PAN17/PAN19/PAN22 kaliper sistemi CH3173 | CH3173 Kaliper Ayar Mekanizması | PAN19-1/22-1 AYAR TAŞIYICI MEKANİZMALI SET","https://www.frenciniz.com/urun/510/pan19-1-22-1-ayar-tasiyici-mekanizmali-set-sku-ch3173-ekersan","28","3115.2"
"48","631","Süspansiyon Körüğü","Süspansiyon Körüğü BMC Probus Profesyonel Fatih Pro SKU 42722.S","BMC Probus Süspansiyon Körüğü | BMC Probus 42722.S | 42722.S Süspansiyon Körüğü | Süspansiyon Körüğü BMC Probus Profesyonel Fatih Pro","https://www.frenciniz.com/urun/631/suspansiyon-korugu-bmc-probus-profesyonel-fatih-pro-sku-42722-s-ekersan","28","2112"
"48","405","Fren Cırcırı","Fren Cırcırı Scania P G R SAĞ SKU ESC 78198","Scania P/G/R serisi Fren Cırcırı | Scania P/G/R serisi ESC 78198 | ESC 78198 Fren Cırcırı | Fren Cırcırı Scania P G R SAĞ","https://www.frenciniz.com/urun/405/fren-circiri-scania-p-g-r-sag-sku-esc-78198-ekersan","25","1452"
"48","406","Fren Cırcırı","Fren Cırcırı Scania P G R Sol SKU ESC 78197","Scania P/G/R serisi Fren Cırcırı | Scania P/G/R serisi ESC 78197 | ESC 78197 Fren Cırcırı | Fren Cırcırı Scania P G R Sol","https://www.frenciniz.com/urun/406/fren-circiri-scania-p-g-r-sol-sku-esc-78197-ekersan","25","1452"
"48","452","Süspansiyon Körüğü","Suspansiyon Korugu Pistonsuz Körük FT 344183","Dorse Süspansiyon Körüğü | Dorse FT 344183 | FT 344183 Süspansiyon Körüğü | Pistonsuz Körük FT 344183","https://www.frenciniz.com/urun/452/suspansiyon-korugu-pistonsuz-koruk-ft-344183-ekersan","25","1518"
"48","463","ABS Sensörü/Modülü/Kablo","ABS SENSÖRÜ ÖN YENİ MODEL ACTROS AROX EURO6 SKU EF-4410321930","Mercedes-Benz Actros ABS Sensörü/Modülü/Kablo | Mercedes-Benz Actros EF-4410321930 | EF-4410321930 ABS Sensörü/Modülü/Kablo | ABS SENSÖRÜ ÖN YENİ MODEL ACTROS AROX EURO6","https://www.frenciniz.com/urun/463/abs-sensoru-on-yeni-model-actros-arox-euro6-sku-ef-4410321930-ekersan","23","792"
"48","422","Süspansiyon Körüğü","Süspansiyon Körüğü FT 34810 K04F SKU FT 34810-K04F","Dorse / treyler Süspansiyon Körüğü | Dorse / treyler FT 34810-K04F | FT 34810-K04F Süspansiyon Körüğü | Süspansiyon Körüğü FT 34810 K04F","https://www.frenciniz.com/urun/422/suspansiyon-korugu-ft-34810-k04f-sku-ft-34810-k04f-ekersan","22","3300"
"48","890","Süspansiyon Körüğü","Süspansiyon Körüğü 42810 C16 SKU 42810.C16","Dorse Süspansiyon Körüğü | Dorse 42810.C16 | 42810.C16 Süspansiyon Körüğü | Süspansiyon Körüğü 42810 C16","https://www.frenciniz.com/urun/890/suspansiyon-korugu-42810-c16-sku-42810-c16-ekersan","22","3102"
"48","974","Kaliper Ayar Mekanizması","Kaliper Mekanizma Seti SKU 427138","Ağır vasıta kaliper sistemi Kaliper Ayar Mekanizması | Ağır vasıta kaliper sistemi 427138 | 427138 Kaliper Ayar Mekanizması | Kaliper Mekanizma Seti","https://www.frenciniz.com/urun/974/kaliper-mekanizma-seti-sku-427138-ekersan","21","3762"
"48","433","ABS Sensörü/Modülü/Kablo","MAN ABS SENSÖRÜ SAĞ 300CM SKU EF-4410329880","MAN ağır vasıta ABS Sensörü/Modülü/Kablo | MAN ağır vasıta EF-4410329880 | EF-4410329880 ABS Sensörü/Modülü/Kablo | MAN ABS SENSÖRÜ SAĞ 300CM","https://www.frenciniz.com/urun/433/man-abs-sensoru-sag-300cm-sku-ef-4410329880-ekersan","20","831.6"
"48","434","ABS Sensörü/Modülü/Kablo","MAN ABS SENSÖRÜ SOL 300CM SKU EF-4410329870","MAN ağır vasıta ABS Sensörü/Modülü/Kablo | MAN ağır vasıta EF-4410329870 | EF-4410329870 ABS Sensörü/Modülü/Kablo | MAN ABS SENSÖRÜ SOL 300CM","https://www.frenciniz.com/urun/434/man-abs-sensoru-sol-300cm-sku-ef-4410329870-ekersan","20","831.6"
"48","451","Süspansiyon Körüğü","Süspansiyon Körüğü SAF Holland SKU FT 344022","SAF dorse dingili Süspansiyon Körüğü | SAF dorse dingili FT 344022 | FT 344022 Süspansiyon Körüğü | Süspansiyon Körüğü SAF Holland","https://www.frenciniz.com/urun/451/suspansiyon-korugu-saf-holland-sku-ft-344022-ekersan","20","1518"
"48","837","Burç / Muylu","420/200 BURÇSUZ SERTEL E.M SKU EYD 300 03","Dorse / treyler Burç / Muylu | Dorse / treyler EYD 300 03 | EYD 300 03 Burç / Muylu | 420/200 BURÇSUZ SERTEL E.M","https://www.frenciniz.com/urun/837/burc-muylu-420-200-burcsuz-sertel-e-m-sku-eyd-300-03-ekersan","20","2046"
"48","882","Süspansiyon Körüğü","Süspansiyon Körüğü Ford Cargo SKU 42887.S","Ford Cargo Süspansiyon Körüğü | Ford Cargo 42887.S | 42887.S Süspansiyon Körüğü | Süspansiyon Körüğü Ford Cargo","https://www.frenciniz.com/urun/882/suspansiyon-korugu-ford-cargo-sku-42887-s-ekersan","20","1848"
"43","842","Disk Bijonu/Civatası","Disk Bijonu EYD 209 02","Kamyon Disk Bijonu/Civatası | Kamyon EYD 209 02 | EYD 209 02 Disk Bijonu/Civatası","https://www.frenciniz.com/urun/842/disk-bijonu-eyd-209-02-ekersan","68549","50.82"
"43","940","Somun / Cıvata","Bijon Somunu Dakromatlı SKU ESS 025 20-3","Kamyon Somun / Cıvata | Kamyon ESS 025 20-3 | ESS 025 20-3 Somun / Cıvata | Bijon Somunu Dakromatlı","https://www.frenciniz.com/urun/940/bijon-somunu-dakromatli-sku-ess-025-20-3-ekersan","55436","73.37"
"43","944","Somun / Cıvata","Döner Pullu Somun ESS 023 10 R SKU ESS 023 10-R","Kamyon Somun / Cıvata | Kamyon ESS 023 10-R | ESS 023 10-R Somun / Cıvata | Döner Pullu Somun ESS 023 10 R","https://www.frenciniz.com/urun/944/doner-pullu-somun-ess-023-10-r-sku-ess-023-10-r-ekersan","11047","74.09"
"43","926","Somun / Cıvata","Bijon Somunu DPS SKU ESS 320 10","Kamyon Somun / Cıvata | Kamyon ESS 320 10 | ESS 320 10 Somun / Cıvata | Bijon Somunu DPS","https://www.frenciniz.com/urun/926/bijon-somunu-dps-sku-ess-320-10-ekersan","5986","75.57"
"43","863","Perno","MERCEDES PERNO STANDART SKU EYD 202 06","Mercedes-Benz Actros Perno | Mercedes-Benz Actros EYD 202 06 | EYD 202 06 Perno | MERCEDES PERNO STANDART","https://www.frenciniz.com/urun/863/mercedes-perno-standart-sku-eyd-202-06-ekersan","4916","191.4"
"43","10","Disk Bijonu/Civatası","Disk Bijonu SAF Holland Y.M SKU ESB 4000 15","SAF dorse dingili Disk Bijonu/Civatası | SAF dorse dingili ESB 4000 15 | ESB 4000 15 Disk Bijonu/Civatası | Disk Bijonu SAF Holland Y.M","https://www.frenciniz.com/urun/10/disk-bijonu-saf-holland-y-m-sku-esb-4000-15-ekersan","3368","91.74"
"43","833","Lastik","Lastik Körük Lastiği Disk imdatlı körüğü Kampana imdatlı körüğü körüğü E.M SKU EYD 500 05-2","Disk fren imdatlı fren körüğü Lastik | Disk fren imdatlı fren körüğü EYD 500 05-2 | EYD 500 05-2 Lastik | Körük Lastiği Disk imdatlı körüğü Kampana imdatlı körüğü körüğü E.M","https://www.frenciniz.com/urun/833/lastik-koruk-lastigi-disk-imdatli-korugu-kampana-imdatli-korugu-korugu-e-m-sku-eyd-500-05-2","3080","13.2"
"43","326","Disk Bijonu/Civatası","Disk Bijonu Mercedes Axor YM SKU ESB 4000 25","Mercedes-Benz Axor Disk Bijonu/Civatası | Mercedes-Benz Axor ESB 4000 25 | ESB 4000 25 Disk Bijonu/Civatası | Disk Bijonu Mercedes Axor YM","https://www.frenciniz.com/urun/326/disk-bijonu-mercedes-axor-ym-sku-esb-4000-25-ekersan","2885","91.74"
